player_id,short_name,primary_position,overall,age,value_eur,wage_eur,release_clause_eur,pace,shooting,passing,dribbling,defending,physic,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
205362,M. Nastasić,CB,74,30,3500000.0,20000.0,7400000.0,61.0,36.0,62.0,56.0,74.0,73.0,0.01857725,-0.27899563,0.08758526,0.011311376,0.041917603,0.043917146,0.019086001,0.116273746,0.09820912,-0.041373197,0.06216766,-0.06616869,0.025632488,0.16546154,0.2618737,0.19537078,0.1949958,0.11948585,-0.16432166,-0.07379393,0.13538945,-0.060957152,-0.29478154,-0.11823615,0.14589487,-0.24834467,-0.050229743,-0.004649823,-0.036465984,0.11270912,-0.24534589,-0.071675844,0.03065523,0.028349964,0.027587976,0.047950912,0.039174918,-0.062375147,0.053480342,0.079304874,-0.25585383,-0.07541076,-0.042927895,-0.01374812,0.0026093952,0.072550185,0.07293385,-0.07464858,0.0035275859,-0.05393054,-0.286903,0.038321566,0.19195244,0.18226506,0.07332184,0.09838206,-0.18312322,-0.0038915742,-0.004460415,0.001899281,0.17897841,-0.07370853,0.091149576,0.098152556
205363,M. Bianchetti,CB,71,30,1500000.0,3000.0,2400000.0,57.0,35.0,56.0,58.0,72.0,73.0,0.063195124,-0.2431841,0.08163312,0.028665908,0.061889887,0.043710552,-0.010143593,0.1248159,0.101437025,0.013112532,0.09054686,-0.04710381,0.042290155,0.10265716,0.27559662,0.17020819,0.17404418,0.06669354,-0.20728324,-0.038775824,0.12036502,-0.06951607,-0.29945487,-0.13755319,0.12597717,-0.26003018,-0.104592696,0.04870878,-0.09064036,0.06327014,-0.25752285,-0.063640706,0.013934187,0.02415114,0.05964937,0.045325886,0.055170573,-0.022665484,0.058623873,0.11016265,-0.2433294,-0.038601596,-0.058908954,-0.089046374,0.033495378,0.045341074,0.108200625,-0.1086655,0.04888524,-0.07760367,-0.25855607,0.061236933,0.17031945,0.16444056,0.10700976,0.075413816,-0.17477193,-0.01967787,-0.022238806,-0.0066052405,0.21687613,-0.052770402,0.13015275,0.09261115
205365,J. Kopic,RM,73,33,1900000.0,950.0,4200000.0,76.0,70.0,69.0,74.0,36.0,59.0,0.07013953,0.06544836,0.12139141,0.037629224,-0.16401827,-0.02530424,0.030889818,-0.039115082,0.0863093,-0.13028653,-0.0053315023,0.1532038,-0.012468442,-0.07824883,-0.060644727,0.1110409,0.099702775,0.017698899,-0.13570611,0.15203649,-0.19578628,-0.18264551,0.09203442,-0.15072504,0.0840872,0.03688455,-0.1578194,-0.28487796,0.11151375,0.0033134285,0.030416172,-0.04704084,0.22800186,-0.15249881,-0.18916939,-0.012772434,-0.0072443653,-0.023473185,0.14748892,0.043732904,-0.27065638,0.10057313,-0.052520294,0.111381896,0.3829035,0.17141883,-0.249133,0.07886719,0.05111525,0.07582367,0.1462281,0.07239263,-0.004132768,-0.025175104,-0.023485845,-0.022537995,0.050294027,0.0012890316,-0.0760385,0.08976686,0.05935272,0.1918956,-0.09222518,-0.09730321
205369,R. Schoofs,CM,74,29,4100000.0,15000.0,5900000.0,55.0,69.0,73.0,73.0,66.0,64.0,-0.020309655,-0.060411196,0.050237857,-0.034369208,0.08028183,0.056658566,0.25102183,0.10154837,0.18165441,-0.08185354,-0.054817248,-0.04026107,-0.10058389,0.06025705,-0.030823361,0.27307564,0.074571,0.097441085,0.005431903,0.25429833,0.11258514,0.2267568,-0.087119274,-0.047177996,0.24173225,-0.076022245,-0.17721367,-0.27700296,0.10892419,-0.17129232,-0.08893043,0.08831237,0.06017687,0.0135698,-0.0836706,0.10218779,-0.08393848,0.005911697,-0.041123055,0.068626754,-0.25051463,-0.10647784,-0.17492312,-0.0030767033,0.01905742,0.19244137,-0.10905724,0.09580492,0.04762239,-0.10037078,-0.13551073,-0.13813365,-0.0022565967,-0.119198814,-0.06596655,-0.04894578,0.22648583,-0.16519812,0.046964858,0.07625109,0.114489146,0.1382357,-0.03770935,-0.061988056
205388,E. Akichi,CDM,64,33,300000.0,2000.0,435000.0,67.0,52.0,58.0,65.0,60.0,68.0,-0.022670625,0.011654653,0.12901726,0.043104723,-0.060316473,0.059811752,0.08075386,0.015275847,-0.085913375,0.006065407,0.28164765,-0.042230483,-0.002148276,-0.027250549,-0.15758996,0.075986974,0.1361615,-0.11539874,-0.1324347,0.22356352,-0.20265739,0.048665695,-0.07250848,-0.00047292595,-0.14063363,-0.003811992,-0.10954414,0.1288099,0.06520948,0.058354996,-0.1621145,0.056990873,0.0058803624,0.2373395,-0.13750938,-0.07383482,-0.17348671,-0.18528275,0.24526758,0.23769085,-0.014805064,0.112709045,-0.05809012,0.042203225,0.3229108,0.14990462,-0.01310434,0.0041197194,-0.08505876,-0.0636526,-0.21615976,0.19200736,0.064476,0.14177017,0.027335366,0.1350984,0.07528101,0.13189636,-0.124546,-0.1566204,0.049900778,0.04891788,0.0025705982,-0.02018252
205391,S. Meïté,CM,73,29,3000000.0,1000.0,6600000.0,63.0,59.0,71.0,72.0,71.0,78.0,0.05346329,-0.17409909,0.1155102,-0.08297654,0.21046588,-0.119230464,0.29039335,0.1346203,0.14568877,-0.11233109,0.08114443,-0.07943808,0.001017029,0.037269454,-0.022631928,0.24757889,0.09278049,0.13813531,-0.20546943,0.12396239,0.1462981,0.036855694,-0.16926849,-0.0048586796,0.19127375,-0.11241478,-0.09883901,-0.12205771,0.007866915,-0.11325518,-0.09409066,0.11490416,-0.016920814,0.086036205,-0.16505298,0.14742352,-0.026356382,-0.08094521,0.095877476,0.08889703,-0.3000739,-0.09026826,-0.055484895,-0.05631999,-0.10207423,0.13177474,-0.051401615,0.023903186,0.060536645,0.004863131,-0.017029779,-0.11508242,0.11138479,0.06660496,-0.12239655,-0.092953585,0.13863897,-0.2894029,0.045414045,0.017962879,0.14155719,-0.029323563,-0.1540144,-0.0777644
205393,J. Baldwin,CB,63,30,400000.0,2000.0,700000.0,60.0,40.0,51.0,55.0,63.0,71.0,0.10214365,-0.081966914,-0.002331915,0.19829135,-0.037073817,0.043981533,-0.08779566,0.06251296,-0.000285697,0.13314387,0.09527355,0.05860008,0.11188894,-0.021784825,0.20928049,0.15774277,0.14188005,-0.087716796,-0.13726343,0.10506204,-0.05525687,-0.13022138,-0.18361647,-0.10580379,0.07382101,-0.13239376,-0.21331668,0.057920665,-0.114083394,-0.03205759,-0.24939357,-0.07115002,-0.056716695,0.01788657,0.06665984,-0.023047773,0.035464134,0.15416235,-0.038734633,0.18641353,-0.10593642,0.11131352,-0.0420364,-0.24339208,0.13968183,0.09654013,0.071109936,-0.16348791,0.16168855,-0.10396517,-0.24217863,0.112757854,0.07958254,0.09329979,0.1250361,0.10293913,-0.07085967,0.022001,-0.10879009,-0.07621736,0.34199604,0.07553928,0.14022687,0.10409282
205401,Vako,LM,75,30,5500000.0,12000.0,7200000.0,76.0,72.0,70.0,78.0,41.0,69.0,-0.08890218,-0.109628156,0.15478738,0.039222296,-0.074892476,-0.03811459,0.004878189,-0.25095695,0.036806148,-0.15729152,0.0006462437,-0.0052366755,0.011121204,-0.102934346,0.0050860806,0.07850152,0.17492545,0.10226399,-0.030013734,0.12543444,-0.12454942,0.04615048,0.014362379,-0.14418064,0.06485027,0.004022969,-0.08954172,-0.25092125,0.12239069,-0.004327835,-0.12500757,0.04612881,0.15062861,0.07893198,-0.19012679,-0.10801226,0.087967925,-0.033141386,-0.069671914,0.020900898,-0.32796952,-0.0008666811,-0.07652754,0.08306673,0.09096119,0.2556983,-0.3683063,-0.017018087,-0.1465404,0.13235638,0.05456125,-0.15058576,-0.07079201,0.16745326,-0.13947198,0.11679209,0.018356849,-0.04019311,-0.13779019,-0.11356382,-0.10909934,0.15692313,-0.057453647,0.10941267
205407,D. Baselli,CM,71,31,1500000.0,3000.0,2400000.0,64.0,71.0,75.0,74.0,64.0,61.0,0.006900942,-0.0485461,0.05745312,-0.00018835178,0.046795033,0.04321108,0.26691446,0.08409572,0.1761847,-0.096874475,-0.019174369,-0.02839993,-0.07368277,0.02775227,-0.052281834,0.28704545,0.10141154,0.07588174,0.027992368,0.30314544,0.03094203,0.17787929,-0.037611518,-0.034314767,0.23788129,-0.026742995,-0.19444096,-0.29535183,0.10560909,-0.19507343,-0.059785355,0.091542915,0.045625046,0.012288758,-0.108544484,0.049777064,-0.076894015,0.03317627,-0.019311534,0.07257921,-0.2548446,-0.072869055,-0.16237397,-0.012030471,0.032708924,0.21043554,-0.14185497,0.060660224,0.074748844,-0.07922705,-0.1028173,-0.10545975,-0.038777296,-0.10559481,-0.089187056,-0.0070664287,0.21960491,-0.18137732,0.04480604,0.055418674,0.11781744,0.18323073,-0.08139415,-0.044847254
205427,Djaniny,ST,70,32,1300000.0,27000.0,,79.0,70.0,66.0,70.0,35.0,76.0,0.10108022,-0.10662581,0.2669817,-0.090964556,0.032896094,-0.016916502,0.11828112,-0.040696483,0.009752264,-0.058519375,0.22742912,-0.09088619,0.06076689,-0.07632913,0.0082820235,0.22521476,0.20463997,0.23104188,-0.15892252,-0.049077902,-0.022069288,-0.100335315,0.009399198,-0.23185237,0.32303572,0.04516154,-0.0053312406,0.008553931,-0.12720466,-0.1884138,-0.049195368,-0.07894766,0.064330176,0.0030029982,-0.04359353,-0.22672184,-0.005301062,-0.020121435,0.19830808,-0.050025064,-0.20059042,0.098372445,0.12031568,0.02829533,0.09199756,-0.039659277,-0.20165682,-0.08079293,-0.010215037,0.041999385,0.108237274,0.08634921,-0.0065853605,0.079616755,-0.17543136,0.06356699,-0.039153583,-0.08332353,0.05677542,-0.0147232,0.00035683566,0.3009969,-0.12901556,0.018794766
205431,N. Füllkrug,ST,80,30,20500000.0,56000.0,34900000.0,62.0,83.0,70.0,74.0,40.0,78.0,0.083627075,-0.07619598,0.2585454,-0.16227224,0.101779655,0.0071214573,0.13902204,-0.044977926,0.05804657,-0.06742629,0.013151765,-0.06765303,-0.0013449345,-0.100239106,-0.014958383,0.21818723,0.13011381,0.25819725,-0.19188318,-0.0396209,0.048246056,0.05635345,-0.047392264,-0.29630077,0.35088727,-0.017752461,-0.00064865977,-0.075562574,-0.03573494,-0.19072846,-0.10270661,-0.14130242,0.13001129,-0.12069879,-0.073133096,-0.060056813,-0.014896274,-0.039054707,0.1415194,-0.07155178,-0.21699208,-0.021037275,0.06923444,0.019624166,0.036416907,-0.038690455,-0.24467956,0.067038335,0.02120406,0.07398757,0.15863732,-0.076307274,-0.07561114,-0.008621143,-0.14904815,-0.07951595,0.06218573,-0.11365115,0.074845664,0.1171831,-0.022270609,0.25719398,-0.10555907,0.06718526
205433,A. Hahn,CB,62,30,325000.0,850.0,471000.0,57.0,40.0,48.0,51.0,59.0,73.0,0.1226751,-0.012593319,0.020508183,0.13985246,0.023587275,0.032647464,-0.062790014,0.02544908,0.01897186,0.09949771,0.12240369,0.032114718,0.15339693,-0.10290208,0.16979246,0.11336383,0.1442398,-0.13765283,-0.22721298,0.1317746,-0.055329204,-0.11804684,-0.1550366,-0.14476097,0.045184135,-0.108336285,-0.20909396,0.13506085,-0.16973394,-0.051139187,-0.22395003,-0.07927796,-0.08268342,-0.06417558,0.06026634,0.018718671,0.037796516,0.16562854,-0.022926034,0.20647597,-0.13726729,0.09573367,0.0044655185,-0.2964502,0.15751171,0.049589723,0.08616827,-0.14740895,0.21757662,-0.067245826,-0.09905655,0.09795565,0.041462023,0.07653555,0.13515116,0.074678384,-0.06357913,-0.025101073,-0.105074435,-0.051024765,0.31354186,0.11016537,0.1321091,0.11831187
205452,A. Rüdiger,CB,85,30,44000000.0,200000.0,90200000.0,82.0,54.0,71.0,66.0,84.0,86.0,-0.03612589,-0.27508742,0.11258136,-0.047079448,0.07618762,-0.043305404,0.071399696,-0.019793414,0.09946427,-0.1656949,-0.061318718,-0.0637883,0.05077204,0.15289316,0.1400866,0.18668073,0.2497847,0.19183065,-0.13812454,-0.1869324,0.04461087,-0.085037455,-0.17946377,-0.04328233,0.18074118,-0.097003706,0.1312791,-0.16328238,0.05334724,0.1269164,-0.15413582,-0.14463432,0.099076994,-0.10307755,-0.09571041,0.18065163,0.04320512,-0.12771778,0.0792621,0.03805523,-0.33559978,-0.13037258,0.039919645,0.07606245,-0.13986626,0.1071577,-0.13262467,0.029954294,-0.035166588,0.114467345,-0.07644091,-0.098789446,0.08309402,0.21328904,-0.06652044,0.0040562972,-0.109995164,-0.082447186,0.021873612,0.091164246,0.037177138,-0.02098881,-0.084936745,0.15828264
205463,M. Thiede,RB,68,31,875000.0,6000.0,1400000.0,61.0,48.0,65.0,66.0,64.0,64.0,0.09086463,-0.00022982448,0.037396614,-0.072412096,0.061409432,-0.0032118252,0.2466878,0.049229648,-0.052858155,0.17814614,-0.06929518,0.08916757,0.076268636,0.19975798,-0.03274337,0.0066754553,0.0572006,0.1119988,-0.10076104,0.096390426,0.2506545,0.05301595,-0.27733603,0.027082965,0.15171021,0.010507857,-0.20177676,-0.066468105,-0.015278892,-0.14367005,-0.11663921,-0.014079945,0.24447918,0.16406918,-0.020167906,-0.14429286,-0.13698944,0.020494735,0.1575656,-0.014067497,-0.11772922,0.024469545,-0.27268806,-0.025256578,0.18583794,0.14218573,-0.003015395,-0.019346429,-0.08813819,-0.15346564,-0.24863158,0.042838298,0.20693974,0.00971398,0.0006345161,-0.053726964,0.18630941,0.07200837,-0.05869769,0.07716218,-0.043139067,0.20462856,0.09614055,-0.051677074
205469,S. Kverkvelia,CB,71,31,1300000.0,13000.0,2100000.0,66.0,37.0,50.0,40.0,73.0,82.0,0.03047989,-0.21251087,0.13509008,-0.07648634,0.158889,-0.026617818,0.015273157,0.041363306,0.1794467,-0.09745336,0.20489435,-0.07925524,0.19187981,-0.042356916,0.21376602,0.047986213,0.1340995,-0.008169717,-0.2930166,-0.081941225,0.042817645,-0.18692392,-0.22661209,-0.13551317,0.05896882,-0.15667099,0.032773126,0.14981198,-0.19220805,0.08281442,-0.12100443,-0.04279459,-0.045603085,-0.07775879,0.049192656,0.05632767,0.120258816,-0.02541865,0.122858815,0.13548216,-0.33037832,0.0065431017,0.062024236,-0.12690812,0.005728463,-0.017431341,0.1040537,-0.18507673,0.088718206,0.045553796,0.041440718,0.046657804,0.14236034,0.1444805,0.09043865,0.06713006,-0.20805392,-0.12164314,-0.0022945616,-0.020288285,0.1556811,-0.02665249,0.037676364,0.08388864
205481,M. Bennett,LW,68,26,1300000.0,4000.0,2300000.0,80.0,63.0,63.0,68.0,42.0,75.0,0.043984916,-0.15027313,-0.019096572,0.20391166,-0.029493475,-0.23066841,-0.05285543,-0.12549263,-0.13013065,0.08191682,0.028865825,-0.040068317,-0.04276517,0.21432586,-0.25841796,0.06792775,0.21945071,0.24291341,-0.10637966,0.041812703,0.036856998,-0.14528808,-0.24410932,-0.020308727,0.12660843,0.20991153,-0.027233174,-0.010143688,0.032470684,-0.18013813,0.07161002,0.0914005,0.16314328,0.04537056,-0.20846911,-0.035337426,0.05784077,0.13579708,-0.008649351,0.08145628,-0.1727273,0.007876672,0.10456416,0.021527454,0.24098697,0.06493738,-0.030329578,0.05809704,0.092246555,-0.025995445,0.057432074,-0.057068456,-0.04781588,0.07394157,-0.13911234,-0.10253739,-0.124621384,-0.20416987,0.05896014,0.023945233,0.07931599,0.14911376,0.17318338,-0.14883265
205495,A. Lozano,ST,73,30,3000000.0,23000.0,6300000.0,78.0,73.0,66.0,71.0,36.0,75.0,0.067023255,-0.09731524,0.25106207,-0.10704456,0.0110232625,-0.003989337,0.092838936,-0.04639818,-0.009496242,-0.07470286,0.19009224,-0.07386104,0.05115822,-0.04403872,0.0067561087,0.25192255,0.20490038,0.25759807,-0.10991175,-0.09064912,-0.024554022,-0.050752345,0.029521402,-0.21511568,0.36036986,0.069727466,0.040145423,-0.05208042,-0.09271384,-0.19738203,-0.054861113,-0.11557033,0.08297032,-0.03745448,-0.035484172,-0.17237295,-0.004653609,-0.0439992,0.15741435,-0.051401444,-0.23082057,0.09040669,0.084323764,0.04321422,0.08480889,-0.0055973153,-0.24973898,-0.029786132,-0.04031936,0.011690315,0.09566499,0.025601996,-0.047074817,0.048778728,-0.197383,0.06756651,-0.016133243,-0.07250615,0.07271055,0.018603938,-0.007775698,0.32789266,-0.11894875,0.035500623
205498,Jorginho,CDM,83,31,25500000.0,125000.0,48500000.0,53.0,67.0,84.0,81.0,74.0,73.0,-0.086738884,-0.11598405,0.20066464,-0.14870973,0.05154702,0.03319866,0.1404053,-0.020156406,0.069156125,-0.1548865,-0.06885023,-0.0894236,-0.076486394,-0.006235329,-0.09699736,0.10034672,0.12608321,0.10422093,-0.120988235,0.043183163,-0.046783254,0.20765007,-0.12494921,-0.15236604,0.09860733,-0.08197832,0.004440408,-0.18913804,0.18849558,0.043821212,-0.22819589,-0.084639624,0.23465377,-0.061169695,-0.17953694,0.18374223,-0.12587146,-0.20152354,0.118211,0.070720494,-0.27629998,-0.17930293,-0.11274823,0.14902295,0.090806805,0.11447096,-0.18643723,0.19543605,-0.16404602,0.058831304,-0.022195118,-0.13196824,-0.06858332,0.07179153,-0.019435558,-0.02007864,0.05595007,0.02485399,0.020275703,0.1459054,-0.0744801,0.10920747,-0.03759589,0.09147686
205510,C. Sánchez,CM,73,38,950000.0,800.0,2100000.0,71.0,74.0,75.0,73.0,60.0,67.0,-0.0751406,-0.10924307,0.05342539,-0.05303635,-0.015884895,0.058378175,0.20262241,-0.0009763212,0.21103345,-0.19297692,-0.031227877,0.03459776,0.024459973,-0.06473093,-0.0052197375,0.26131156,0.17720507,0.047933728,0.092922196,0.31284028,-0.15930407,0.10241987,-0.043458305,0.014183107,0.22039574,0.026368922,-0.13730006,-0.32649726,0.1337655,-0.042433687,-0.090624936,0.078335725,0.020983933,-0.07496999,-0.10004579,-0.037199397,-0.05486088,0.11303774,-0.052697964,0.026841165,-0.29883537,-0.030160714,-0.123505056,0.0043773553,0.08006956,0.27145246,-0.14105967,0.059855018,0.0010986326,-0.04228433,-0.11024022,-0.034342207,0.0033592815,-0.071379386,-0.00079973857,0.10153348,0.15509143,-0.09079176,0.041456833,-0.059027378,0.07182573,0.23062512,-0.11805448,-0.044067673
205525,Bernard,LW,75,30,5500000.0,1000.0,12100000.0,78.0,67.0,72.0,81.0,39.0,40.0,-0.06594067,-0.054287147,-0.11303043,0.09762928,-0.14046757,0.07117227,-0.09411589,-0.19271357,0.02363596,-0.011243007,-0.16482115,0.011730642,-0.09572267,0.22768578,-0.110754125,0.061482824,0.12518916,0.10529621,0.2044186,0.034798972,-0.093043566,0.09065786,-0.08529092,-0.019576062,0.23063488,0.14211094,-0.027296355,-0.19085209,0.14511731,-0.060425553,0.02765541,-0.026113244,0.26978403,-0.09502472,-0.039504558,0.010236849,0.04602271,0.19718163,-0.13793561,0.030062363,-0.1084877,-0.03520348,-0.017764961,0.14888626,0.27359968,0.15324621,-0.16587113,0.18015094,-0.040269963,-0.09893658,-0.089853175,-0.07687688,-0.1414197,-0.12606859,-0.08800093,0.046458866,-0.051392183,0.0017200578,0.04046601,0.05099905,-0.063390255,0.32963184,0.1859533,0.0051298304
205531,V. Verre,CM,73,29,3000000.0,4000.0,4800000.0,71.0,73.0,73.0,74.0,68.0,70.0,-0.021371381,-0.14977653,0.06578682,-0.027818017,0.10314433,-0.06334935,0.25134167,0.043396138,0.118281335,-0.15673336,0.037293524,-0.014615286,0.015282979,0.037555166,-0.055694364,0.30807146,0.15310068,0.10873354,-0.003674757,0.1641162,-0.01809103,0.09165558,-0.052952453,0.066499375,0.25622553,0.010608512,-0.04836157,-0.29573843,0.078497335,-0.14085379,-0.054166567,0.056212,0.013780852,-0.0011620772,-0.16759035,0.14140399,-0.022694271,-0.022012277,-0.0009778168,0.093478724,-0.32584965,-0.08190285,-0.093148656,-0.025131451,-0.043913912,0.22688584,-0.17365961,0.063337065,0.018997636,-0.032813378,-0.052478943,-0.1689775,-0.0015951704,0.013776251,-0.1742196,0.0043648914,0.18186906,-0.2371827,0.047346987,0.029537054,0.1344817,0.14733683,-0.15222712,-0.012650073
205533,A. Andersen,CB,64,32,375000.0,1000.0,469000.0,63.0,44.0,55.0,58.0,62.0,73.0,0.15188056,-0.1412514,0.05545254,0.19738771,-0.00036445126,0.0025950884,-0.015097069,0.10641042,-0.0019355356,0.101062074,0.08709869,0.04238625,0.084858276,-0.06766377,0.16656958,0.1841158,0.18092714,-0.04470781,-0.193592,0.12801108,-0.051959295,-0.19894047,-0.18974459,-0.15438022,0.11413236,-0.1307872,-0.24821544,0.020076515,-0.08876319,-0.021779485,-0.25275803,-0.08105274,-0.028610453,0.030089458,-0.016203769,-0.046573162,0.012075362,0.12248749,0.023191703,0.17593893,-0.1274206,0.10311512,0.022285191,-0.20546153,0.10896105,0.092403404,0.02118637,-0.14827701,0.17252393,-0.04120337,-0.19844837,0.1229063,0.077611126,0.14906514,0.0651534,0.08600167,-0.09467965,-0.031456932,-0.09685967,-0.08194588,0.34093595,0.039208934,0.077170216,0.09928459
205546,V. Celjak,RWB,66,31,625000.0,1000.0,969000.0,71.0,32.0,56.0,53.0,65.0,65.0,0.030876812,-0.16647053,0.0089591,-0.11412739,-0.089188114,-0.09987294,-0.020434942,0.09499017,0.06705394,0.09870404,0.033417333,0.0033990939,0.15789165,0.0455146,-0.102187455,0.030534076,0.2540447,0.018385798,-0.108671494,-0.08547827,0.040937386,-0.20437251,-0.09949925,0.1667926,-0.056358244,-0.07270747,-0.040340465,0.011550309,-0.04090613,-0.0072686193,-0.09063961,0.10307882,0.02721805,0.063289754,-0.12656108,-0.11921085,-0.19506519,0.03544558,0.13216242,0.25259113,0.019639147,0.03342937,0.061207484,-0.22504939,0.058060035,-0.09685333,0.09966849,-0.111927345,-0.011013902,-0.0132491905,-0.19725187,0.13947743,0.32987455,-0.09121695,0.2702449,-0.12065397,-0.045182142,-0.11100237,0.06812668,-0.09674444,0.26303965,-0.0034930727,-0.121759646,-0.24234308
205548,N. Bellomo,CM,68,32,950000.0,2000.0,1500000.0,66.0,62.0,68.0,70.0,55.0,65.0,-0.015582155,-0.02502539,-0.0056568617,0.07432073,-0.027542144,0.020880887,0.22076212,0.11884325,0.12490276,-0.05318126,0.07779934,0.0040243426,-0.032280646,-0.008765184,-0.06851304,0.2685999,0.101845905,0.009382964,0.097308375,0.3689215,-0.07029941,0.10023925,-0.0108733885,0.025001789,0.1581559,0.04424624,-0.25187537,-0.25418702,0.10727175,-0.16701704,-0.024131006,0.16760395,-0.025627188,0.11533369,-0.083957545,-0.09849962,-0.096782,0.08377259,-0.0723694,0.10639625,-0.1878951,0.007902497,-0.14629887,-0.016367462,0.10860351,0.2621801,-0.087294325,-0.013266384,0.05701117,-0.121673085,-0.18779138,0.0032921943,-0.014695506,-0.10186334,-0.0448408,0.08894827,0.19902627,-0.15223062,0.03853198,-0.06612835,0.15984298,0.17508732,-0.0769865,-0.13623294
205551,Álvaro Lemos,RB,71,30,1600000.0,12000.0,3500000.0,83.0,64.0,64.0,70.0,63.0,80.0,0.04660538,-0.1436051,0.067564584,-0.11008973,0.06345211,-0.11847421,0.28113794,-0.054230463,-0.096768275,0.061804973,-0.027819188,0.092939764,0.20584875,0.17946415,-0.11596969,0.017898394,0.13095118,0.12848721,-0.04500829,-0.011780421,0.062555045,-0.122495264,-0.23999126,0.1710622,0.1866043,0.18891542,0.000110361616,-0.18282159,0.022508932,-0.086891085,-0.06982919,-0.09867347,0.27695253,0.069165185,-0.1632789,-0.095366165,-0.056206517,-0.034006305,0.2202958,-0.026967501,-0.24252085,0.058247957,-0.078094244,0.079751834,0.1109525,0.18406434,-0.13108814,0.015338131,-0.0985984,-0.020007828,-0.120708466,-0.02713105,0.16323818,0.08060691,-0.12957099,-0.026814569,0.1367206,-0.026261771,-0.0067523886,0.049315818,-0.02852098,0.26419967,-0.052087422,0.031164324
205553,L. Ceppitelli,CB,70,33,750000.0,2000.0,1200000.0,52.0,40.0,43.0,50.0,71.0,70.0,0.03126153,-0.10751936,0.08516899,0.035288565,0.053633835,0.09958942,-0.07524229,0.032610394,0.1627028,0.010266523,0.11459455,-0.007926629,0.090648025,-0.014361198,0.26976725,0.11111863,0.18247531,-0.07945714,-0.24360459,0.11103943,0.019335726,-0.030038213,-0.27827644,-0.1483381,0.0837983,-0.20800985,-0.14861989,0.10872437,-0.08660599,0.053017225,-0.26013893,-0.011114703,-0.03772801,-0.092463404,0.09671488,-0.01763147,0.040179577,0.11198018,0.010053974,0.12145859,-0.22445299,0.011290634,-0.04458097,-0.16375113,0.17776792,0.0524665,0.12290719,-0.11991206,0.120264955,-0.09719339,-0.17386848,0.111003116,0.17677195,0.095402695,0.21606013,0.09341867,-0.15895437,0.040738568,-0.054232057,-0.022877095,0.2022051,0.029228542,0.12939681,0.09449516
205555,C. Jorquera,CAM,67,34,475000.0,1000.0,641000.0,68.0,65.0,68.0,69.0,50.0,60.0,-0.11206443,0.0512712,-0.054270353,0.08784168,0.037023723,-0.031202728,0.101051375,-0.06857647,0.08332372,0.08941708,-0.04500855,-0.17948802,-0.011328916,-0.052777924,0.036876,0.2812045,0.21035789,0.1735544,-0.06366093,0.17459746,-0.080033205,0.06681801,-0.05914958,-0.021492174,0.12063765,0.015634347,-0.124032155,-0.103971,0.15886205,-0.21539441,-0.047268353,-0.044992566,0.031263646,-0.095495015,-0.08881844,-0.28631553,0.06305872,0.052480035,0.08673899,0.057928268,-0.03325752,0.22748907,-0.19306287,-0.014504845,0.20389903,0.24587017,-0.15480688,-0.002984765,0.035459757,0.13008586,-0.19279099,0.060180116,0.10700563,-0.16646075,0.10063544,0.047318533,0.1508383,0.049805954,-0.06157184,0.046565898,0.059872895,0.24784876,0.19849858,-0.061028667
205556,L. Krajnc,CB,66,28,725000.0,1000.0,1100000.0,60.0,32.0,50.0,59.0,65.0,74.0,0.07408254,-0.17854455,0.0046291286,0.10832555,0.012093577,-0.006215285,-0.10519517,0.08210412,0.029680852,0.087618865,0.16238555,0.0023536326,0.15094537,0.052931413,0.25432065,0.13622214,0.1230495,-0.031126961,-0.14532126,-0.07865049,0.013544165,-0.14570008,-0.2373742,-0.060044494,0.069240674,-0.15827604,-0.083322085,0.08650999,-0.17899406,0.009668477,-0.21240222,-0.07466545,-0.052530527,0.02733047,0.11636218,0.06864954,0.09952487,0.04388761,-0.004745297,0.20900857,-0.22473218,0.07990998,-0.0924934,-0.2153657,0.045800555,0.0741717,0.10330574,-0.17891942,0.08858816,-0.12462086,-0.22114629,0.069365,0.10677083,0.11615352,0.11496057,0.10271939,-0.1388914,-0.016389199,-0.06435426,-0.029030673,0.31076813,0.022199232,0.19021302,0.11959128
